0,ACTIVITIES,2072,1,0,0,0,0,0
1,STAND_TO_SIT,8,11,0,0,0,0,0
2,SIT_TO_STAND,1,0,9,0,0,0,0
3,SIT_TO_LIE,0,0,0,25,0,1,0
4,LIE_TO_SIT,0,0,0,0,16,0,2
5,STAND_TO_LIE,13,2,0,4,0,14,0
6,LIE_TO_STAND,1,0,0,0,0,0,15
0,ACTIVITIES,2092,0,1,0,0,0,0
1,STAND_TO_SIT,3,8,0,0,0,0,0
2,SIT_TO_STAND,1,0,2,0,0,0,0
3,SIT_TO_LIE,0,0,0,20,0,2,0
4,LIE_TO_SIT,1,0,0,0,17,0,0
5,STAND_TO_LIE,4,0,0,9,0,22,0
6,LIE_TO_STAND,4,0,0,0,0,0,14
0,ACTIVITIES,2053,0,0,0,1,0,0
1,STAND_TO_SIT,8,9,0,0,0,0,0
2,SIT_TO_STAND,2,0,7,0,0,0,0
3,SIT_TO_LIE,2,0,0,19,0,0,0
4,LIE_TO_SIT,0,0,0,0,19,0,0
5,STAND_TO_LIE,12,0,0,1,0,20,0
6,LIE_TO_STAND,2,0,0,0,0,0,15
0,ACTIVITIES,2213,0,0,0,0,0,0
1,STAND_TO_SIT,5,6,0,0,0,2,0
2,SIT_TO_STAND,1,0,6,0,0,0,0
3,SIT_TO_LIE,0,0,0,22,0,2,0
4,LIE_TO_SIT,0,0,0,0,21,0,1
5,STAND_TO_LIE,0,0,0,2,0,31,0
6,LIE_TO_STAND,1,0,0,0,0,0,15
0,ACTIVITIES,2060,2,0,1,0,0,0
1,STAND_TO_SIT,2,13,0,0,0,0,0
2,SIT_TO_STAND,0,0,5,0,0,0,0
3,SIT_TO_LIE,5,0,0,15,0,2,0
4,LIE_TO_SIT,1,0,0,0,10,0,0
5,STAND_TO_LIE,0,0,0,2,0,21,0
6,LIE_TO_STAND,1,0,0,0,0,0,14
